nohup: 忽略输入
[train] device = cuda
[bigvul] split=train  loaded=150908  vuln=8736  benign=142172  skipped=0
[bigvul] split=val    loaded= 18864  vuln=1109  benign=17755  skipped=0
Loading weights:   0%|          | 0/199 [00:00<?, ?it/s]Loading weights: 100%|██████████| 199/199 [00:00<00:00, 4999.05it/s]
[train] ep=0 step=2300  L_total=0.0049  L_ce=0.0049  L_trust=0.6958 (iou=0.000 syn=0.612 pdg=0.779)
[train] ep=0 step=2350  L_total=0.0006  L_ce=0.0006  L_trust=0.6551 (iou=0.000 syn=0.608 pdg=0.702)
[train] ep=0 step=2400  L_total=0.0016  L_ce=0.0016  L_trust=0.7008 (iou=0.000 syn=0.617 pdg=0.784)
[train] ep=0 step=2450  L_total=0.0050  L_ce=0.0050  L_trust=0.7465 (iou=0.000 syn=0.605 pdg=0.888)
[train] ep=0 step=2500  L_total=0.0016  L_ce=0.0016  L_trust=0.6844 (iou=0.000 syn=0.616 pdg=0.752)
[train] ep=0 step=2550  L_total=0.0086  L_ce=0.0086  L_trust=0.7827 (iou=0.000 syn=0.603 pdg=0.962)
[train] ep=0 step=2600  L_total=0.0029  L_ce=0.0029  L_trust=0.6973 (iou=0.000 syn=0.598 pdg=0.797)
[train] ep=0 step=2650  L_total=0.0016  L_ce=0.0016  L_trust=0.7741 (iou=0.000 syn=0.613 pdg=0.935)
[train] ep=0 step=2700  L_total=0.0014  L_ce=0.0014  L_trust=0.6668 (iou=0.000 syn=0.611 pdg=0.723)
[train] ep=0 step=2750  L_total=0.0016  L_ce=0.0016  L_trust=1.7558 (iou=1.000 syn=0.611 pdg=0.901)
[train] ep=0 step=2800  L_total=0.2556  L_ce=0.2556  L_trust=1.7591 (iou=0.972 syn=0.624 pdg=0.950)
[train] ep=0 step=2850  L_total=0.0044  L_ce=0.0044  L_trust=1.7267 (iou=1.000 syn=0.618 pdg=0.835)
[train] ep=0 step=2900  L_total=0.0017  L_ce=0.0017  L_trust=0.7428 (iou=0.000 syn=0.613 pdg=0.873)
[train] ep=0 step=2950  L_total=0.0025  L_ce=0.0025  L_trust=1.6674 (iou=0.976 syn=0.621 pdg=0.762)
[train] ep=0 step=3000  L_total=0.0053  L_ce=0.0053  L_trust=0.7364 (iou=0.000 syn=0.614 pdg=0.859)
[train] ep=0 step=3050  L_total=0.8414  L_ce=0.8414  L_trust=0.7322 (iou=0.000 syn=0.619 pdg=0.845)
[train] ep=0 step=3100  L_total=0.0005  L_ce=0.0005  L_trust=0.6554 (iou=0.000 syn=0.619 pdg=0.692)
[train] ep=0 step=3150  L_total=0.0043  L_ce=0.0043  L_trust=0.6146 (iou=0.000 syn=0.600 pdg=0.629)
[train] ep=0 step=3200  L_total=0.0020  L_ce=0.0020  L_trust=0.7544 (iou=0.000 syn=0.618 pdg=0.890)
[train] ep=0 step=3250  L_total=0.0030  L_ce=0.0030  L_trust=0.7424 (iou=0.000 syn=0.610 pdg=0.875)
[train] ep=0 step=3300  L_total=0.0013  L_ce=0.0013  L_trust=0.8093 (iou=0.000 syn=0.619 pdg=1.000)
[train] ep=0 step=3350  L_total=0.0012  L_ce=0.0012  L_trust=0.7028 (iou=0.000 syn=0.615 pdg=0.791)
[train] ep=0 step=3400  L_total=0.0013  L_ce=0.0013  L_trust=0.6986 (iou=0.000 syn=0.611 pdg=0.786)
[train] ep=0 step=3450  L_total=0.0014  L_ce=0.0014  L_trust=0.7227 (iou=0.000 syn=0.609 pdg=0.836)
[train] ep=0 step=3500  L_total=0.6177  L_ce=0.6177  L_trust=1.6779 (iou=0.956 syn=0.611 pdg=0.834)
[train] ep=0 step=3550  L_total=0.0015  L_ce=0.0015  L_trust=0.6711 (iou=0.000 syn=0.614 pdg=0.728)
[train] ep=0 step=3600  L_total=0.0032  L_ce=0.0032  L_trust=0.6938 (iou=0.000 syn=0.626 pdg=0.761)
[train] ep=0 step=3650  L_total=0.0045  L_ce=0.0045  L_trust=1.7011 (iou=0.978 syn=0.617 pdg=0.829)
[train] ep=0 step=3700  L_total=0.0108  L_ce=0.0108  L_trust=1.6913 (iou=0.949 syn=0.629 pdg=0.856)
[train] ep=0 step=3750  L_total=0.9024  L_ce=0.9024  L_trust=1.2378 (iou=0.606 syn=0.606 pdg=0.659)
[train] ep=0 step=3800  L_total=0.0007  L_ce=0.0007  L_trust=0.6976 (iou=0.000 syn=0.613 pdg=0.782)
[train] ep=0 step=3850  L_total=0.0017  L_ce=0.0017  L_trust=0.7580 (iou=0.000 syn=0.630 pdg=0.886)
[train] ep=0 step=3900  L_total=0.0014  L_ce=0.0014  L_trust=0.7867 (iou=0.000 syn=0.625 pdg=0.949)
[train] ep=0 step=3950  L_total=0.0038  L_ce=0.0038  L_trust=0.7138 (iou=0.000 syn=0.621 pdg=0.807)
[train] ep=0 step=4000  L_total=0.0025  L_ce=0.0025  L_trust=0.7133 (iou=0.000 syn=0.618 pdg=0.808)
[train] ep=0 step=4050  L_total=0.6388  L_ce=0.6388  L_trust=0.7905 (iou=0.000 syn=0.612 pdg=0.969)
[train] ep=0 step=4100  L_total=0.0015  L_ce=0.0015  L_trust=0.7274 (iou=0.000 syn=0.615 pdg=0.840)
[train] ep=0 step=4150  L_total=0.0013  L_ce=0.0013  L_trust=1.6897 (iou=0.884 syn=0.611 pdg=1.000)
[train] ep=0 step=4200  L_total=0.0175  L_ce=0.0175  L_trust=0.7892 (iou=0.000 syn=0.614 pdg=0.964)
[train] ep=0 step=4250  L_total=0.0025  L_ce=0.0025  L_trust=0.7207 (iou=0.000 syn=0.628 pdg=0.813)
[train] ep=0 step=4300  L_total=0.6942  L_ce=0.6942  L_trust=1.5848 (iou=0.932 syn=0.622 pdg=0.685)
[train] ep=0 step=4350  L_total=0.0049  L_ce=0.0049  L_trust=0.7258 (iou=0.000 syn=0.601 pdg=0.850)
[train] ep=0 step=4400  L_total=0.0015  L_ce=0.0015  L_trust=0.7248 (iou=0.000 syn=0.614 pdg=0.836)
[train] ep=0 step=4450  L_total=0.0024  L_ce=0.0024  L_trust=1.7486 (iou=1.000 syn=0.595 pdg=0.902)
[train] ep=0 step=4500  L_total=0.0269  L_ce=0.0269  L_trust=0.7357 (iou=0.000 syn=0.622 pdg=0.850)
[train] ep=0 step=4550  L_total=0.9974  L_ce=0.9974  L_trust=1.5940 (iou=0.876 syn=0.618 pdg=0.818)
[train] ep=0 step=4600  L_total=0.0020  L_ce=0.0020  L_trust=0.6337 (iou=0.000 syn=0.611 pdg=0.656)
[train] ep=0 step=4650  L_total=0.0049  L_ce=0.0049  L_trust=0.8015 (iou=0.000 syn=0.608 pdg=0.995)
[train] ep=0 step=4700  L_total=0.0005  L_ce=0.0005  L_trust=0.7470 (iou=0.000 syn=0.609 pdg=0.886)
[train] ep=0 step=4750  L_total=0.0014  L_ce=0.0014  L_trust=0.7977 (iou=0.000 syn=0.619 pdg=0.976)
[train] ep=0 step=4800  L_total=0.0059  L_ce=0.0059  L_trust=0.7658 (iou=0.000 syn=0.612 pdg=0.920)
[train] ep=0 step=4850  L_total=0.0012  L_ce=0.0012  L_trust=0.8103 (iou=0.000 syn=0.621 pdg=1.000)
[train] ep=0 step=4900  L_total=0.0011  L_ce=0.0011  L_trust=0.7830 (iou=0.000 syn=0.613 pdg=0.953)
[train] ep=0 step=4950  L_total=0.0021  L_ce=0.0021  L_trust=1.5537 (iou=0.818 syn=0.631 pdg=0.840)
[train] ep=0 step=5000  L_total=0.0038  L_ce=0.0038  L_trust=0.6183 (iou=0.000 syn=0.610 pdg=0.626)
[train] ep=0 step=5050  L_total=0.0012  L_ce=0.0012  L_trust=1.6294 (iou=0.903 syn=0.577 pdg=0.875)
[train] ep=0 step=5100  L_total=0.0018  L_ce=0.0018  L_trust=0.8058 (iou=0.000 syn=0.612 pdg=1.000)
[train] ep=0 step=5150  L_total=0.0029  L_ce=0.0029  L_trust=0.7001 (iou=0.000 syn=0.619 pdg=0.782)
[train] ep=0 step=5200  L_total=0.0009  L_ce=0.0009  L_trust=0.7036 (iou=0.000 syn=0.636 pdg=0.772)
[train] ep=0 step=5250  L_total=0.0034  L_ce=0.0034  L_trust=0.7822 (iou=0.000 syn=0.642 pdg=0.923)
[train] ep=0 step=5300  L_total=0.0019  L_ce=0.0019  L_trust=0.7337 (iou=0.000 syn=0.614 pdg=0.854)
[train] ep=0 step=5350  L_total=0.6472  L_ce=0.6472  L_trust=1.1950 (iou=0.485 syn=0.612 pdg=0.808)
[train] ep=0 step=5400  L_total=0.0056  L_ce=0.0056  L_trust=0.7904 (iou=0.000 syn=0.643 pdg=0.938)
[train] ep=0 step=5450  L_total=0.0007  L_ce=0.0007  L_trust=0.7297 (iou=0.000 syn=0.622 pdg=0.838)
[train] ep=0 step=5500  L_total=0.0006  L_ce=0.0006  L_trust=0.7382 (iou=0.000 syn=0.618 pdg=0.858)
[train] ep=0 step=5550  L_total=0.0011  L_ce=0.0011  L_trust=0.8045 (iou=0.000 syn=0.609 pdg=1.000)
[train] ep=0 step=5600  L_total=0.0007  L_ce=0.0007  L_trust=0.8040 (iou=0.000 syn=0.629 pdg=0.979)
[train] ep=0 step=5650  L_total=0.0009  L_ce=0.0009  L_trust=0.7449 (iou=0.000 syn=0.630 pdg=0.860)
[train] ep=0 step=5700  L_total=1.3095  L_ce=1.3095  L_trust=0.7473 (iou=0.000 syn=0.615 pdg=0.879)
[train] ep=0 step=5750  L_total=0.0020  L_ce=0.0020  L_trust=0.7733 (iou=0.000 syn=0.611 pdg=0.935)
[train] ep=0 step=5800  L_total=0.0004  L_ce=0.0004  L_trust=0.7827 (iou=0.000 syn=0.640 pdg=0.925)
[train] ep=0 step=5850  L_total=0.0005  L_ce=0.0005  L_trust=0.7129 (iou=0.000 syn=0.609 pdg=0.817)
[train] ep=0 step=5900  L_total=0.0021  L_ce=0.0021  L_trust=0.7681 (iou=0.000 syn=0.613 pdg=0.924)
[train] ep=0 step=5950  L_total=0.0091  L_ce=0.0091  L_trust=0.7102 (iou=0.000 syn=0.645 pdg=0.776)
[train] ep=0 step=6000  L_total=0.0036  L_ce=0.0036  L_trust=1.6982 (iou=1.000 syn=0.623 pdg=0.773)
[train] ep=0 step=6050  L_total=0.0024  L_ce=0.0024  L_trust=0.7172 (iou=0.000 syn=0.625 pdg=0.809)
[train] ep=0 step=6100  L_total=0.0013  L_ce=0.0013  L_trust=0.7756 (iou=0.000 syn=0.612 pdg=0.939)
[train] ep=0 step=6150  L_total=0.0129  L_ce=0.0129  L_trust=0.6920 (iou=0.000 syn=0.610 pdg=0.774)
[train] ep=0 step=6200  L_total=0.0006  L_ce=0.0006  L_trust=0.7873 (iou=0.000 syn=0.612 pdg=0.963)
[train] ep=0 step=6250  L_total=0.0061  L_ce=0.0061  L_trust=1.6589 (iou=0.997 syn=0.623 pdg=0.701)
