nohup: 忽略输入
[train] device = cuda
[bigvul] split=train  loaded=150908  vuln=8736  benign=142172  skipped=0
[bigvul] split=val    loaded= 18864  vuln=1109  benign=17755  skipped=0
Loading weights:   0%|          | 0/199 [00:00<?, ?it/s]Loading weights: 100%|██████████| 199/199 [00:00<00:00, 30359.24it/s]
[train] ep=0 step=4750  L_total=0.0046  L_ce=0.0046  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4800  L_total=0.0032  L_ce=0.0032  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4850  L_total=0.0056  L_ce=0.0056  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4900  L_total=0.0033  L_ce=0.0032  L_trust=0.0001 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4950  L_total=0.0058  L_ce=0.0058  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5000  L_total=0.0049  L_ce=0.0049  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5050  L_total=0.0050  L_ce=0.0050  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5100  L_total=0.0998  L_ce=0.0373  L_trust=0.0625 (iou=0.000 syn=0.076 pdg=0.125)
[train] ep=0 step=5150  L_total=0.0089  L_ce=0.0089  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5200  L_total=0.0026  L_ce=0.0026  L_trust=0.0000 (iou=0.000 syn=0.025 pdg=0.000)
[train] ep=0 step=5250  L_total=0.0075  L_ce=0.0075  L_trust=0.0000 (iou=0.000 syn=0.075 pdg=0.000)
[train] ep=0 step=5300  L_total=0.0053  L_ce=0.0053  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5350  L_total=1.3124  L_ce=1.3124  L_trust=0.0000 (iou=1.000 syn=0.075 pdg=0.000)
[train] ep=0 step=5400  L_total=0.0119  L_ce=0.0119  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5450  L_total=0.0033  L_ce=0.0033  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5500  L_total=0.0048  L_ce=0.0048  L_trust=0.0000 (iou=0.000 syn=0.081 pdg=0.000)
[train] ep=0 step=5550  L_total=0.0073  L_ce=0.0073  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5600  L_total=0.0037  L_ce=0.0037  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5650  L_total=0.0025  L_ce=0.0025  L_trust=0.0000 (iou=0.000 syn=0.022 pdg=0.000)
[train] ep=0 step=5700  L_total=1.1401  L_ce=1.1401  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5750  L_total=0.5439  L_ce=0.5439  L_trust=0.0000 (iou=0.000 syn=0.061 pdg=0.000)
[train] ep=0 step=5800  L_total=0.0030  L_ce=0.0030  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5850  L_total=0.0027  L_ce=0.0027  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5900  L_total=0.0053  L_ce=0.0053  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5950  L_total=0.0041  L_ce=0.0041  L_trust=0.0000 (iou=0.000 syn=0.045 pdg=0.000)
[train] ep=0 step=6000  L_total=0.0076  L_ce=0.0075  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6050  L_total=0.0042  L_ce=0.0042  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6100  L_total=0.0040  L_ce=0.0040  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6150  L_total=0.0064  L_ce=0.0064  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6200  L_total=0.0032  L_ce=0.0032  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6250  L_total=0.0064  L_ce=0.0064  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6300  L_total=0.0033  L_ce=0.0033  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6350  L_total=0.0091  L_ce=0.0091  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6400  L_total=0.0033  L_ce=0.0033  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6450  L_total=0.0032  L_ce=0.0032  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6500  L_total=0.0188  L_ce=0.0188  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6550  L_total=0.0020  L_ce=0.0020  L_trust=0.0000 (iou=1.000 syn=0.004 pdg=0.000)
[train] ep=0 step=6600  L_total=0.0021  L_ce=0.0021  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6650  L_total=0.0042  L_ce=0.0042  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6700  L_total=0.0039  L_ce=0.0039  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6750  L_total=0.0083  L_ce=0.0083  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6800  L_total=0.0081  L_ce=0.0081  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6850  L_total=0.0053  L_ce=0.0053  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6900  L_total=0.0033  L_ce=0.0033  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6950  L_total=0.0051  L_ce=0.0051  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7000  L_total=0.3670  L_ce=0.3670  L_trust=0.0000 (iou=1.000 syn=0.067 pdg=0.000)
[train] ep=0 step=7050  L_total=0.0031  L_ce=0.0030  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7100  L_total=0.6311  L_ce=0.6311  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7150  L_total=0.0016  L_ce=0.0016  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7200  L_total=0.0428  L_ce=0.0048  L_trust=0.0379 (iou=0.000 syn=0.076 pdg=0.076)
[train] ep=0 step=7250  L_total=0.0097  L_ce=0.0097  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7300  L_total=0.0075  L_ce=0.0075  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
