nohup: 忽略输入
[train] device = cuda
[bigvul] split=train  loaded=150908  vuln=8736  benign=142172  skipped=0
[bigvul] split=val    loaded= 18864  vuln=1109  benign=17755  skipped=0
Loading weights:   0%|          | 0/199 [00:00<?, ?it/s]Loading weights: 100%|██████████| 199/199 [00:00<00:00, 4318.19it/s]
[train] ep=0 step=2300  L_total=0.0159  L_ce=0.0159  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2350  L_total=0.0042  L_ce=0.0042  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2400  L_total=0.0079  L_ce=0.0079  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2450  L_total=0.0085  L_ce=0.0085  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2500  L_total=0.0067  L_ce=0.0067  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2550  L_total=0.0105  L_ce=0.0105  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2600  L_total=0.0088  L_ce=0.0088  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2650  L_total=0.0045  L_ce=0.0045  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2700  L_total=0.0069  L_ce=0.0069  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2750  L_total=0.0105  L_ce=0.0105  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2800  L_total=0.5899  L_ce=0.5899  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2850  L_total=0.0117  L_ce=0.0117  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2900  L_total=0.0070  L_ce=0.0070  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=2950  L_total=0.0063  L_ce=0.0063  L_trust=0.0000 (iou=1.000 syn=0.008 pdg=0.000)
[train] ep=0 step=3000  L_total=0.0080  L_ce=0.0080  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3050  L_total=0.6429  L_ce=0.6429  L_trust=0.0000 (iou=0.000 syn=0.102 pdg=0.000)
[train] ep=0 step=3100  L_total=0.0025  L_ce=0.0025  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3150  L_total=0.0061  L_ce=0.0061  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3200  L_total=0.0145  L_ce=0.0145  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3250  L_total=0.0140  L_ce=0.0140  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3300  L_total=0.0051  L_ce=0.0051  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3350  L_total=0.0047  L_ce=0.0047  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3400  L_total=0.0043  L_ce=0.0043  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3450  L_total=0.0100  L_ce=0.0100  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3500  L_total=0.5371  L_ce=0.5371  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3550  L_total=0.0065  L_ce=0.0065  L_trust=0.0000 (iou=0.000 syn=0.001 pdg=0.000)
[train] ep=0 step=3600  L_total=0.0080  L_ce=0.0080  L_trust=0.0000 (iou=0.000 syn=0.002 pdg=0.000)
[train] ep=0 step=3650  L_total=0.0107  L_ce=0.0107  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3700  L_total=0.4747  L_ce=0.4747  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3750  L_total=0.6141  L_ce=0.6141  L_trust=0.0000 (iou=0.999 syn=0.000 pdg=0.000)
[train] ep=0 step=3800  L_total=0.0082  L_ce=0.0082  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3850  L_total=0.0057  L_ce=0.0057  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3900  L_total=0.0044  L_ce=0.0044  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3950  L_total=0.0102  L_ce=0.0102  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4000  L_total=0.0102  L_ce=0.0102  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4050  L_total=0.5494  L_ce=0.5494  L_trust=0.0000 (iou=0.000 syn=0.075 pdg=0.000)
[train] ep=0 step=4100  L_total=0.0056  L_ce=0.0056  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4150  L_total=0.0032  L_ce=0.0032  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4200  L_total=0.0260  L_ce=0.0260  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4250  L_total=0.0079  L_ce=0.0079  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4300  L_total=0.6150  L_ce=0.6150  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4350  L_total=0.5194  L_ce=0.5194  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4400  L_total=0.0039  L_ce=0.0039  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4450  L_total=0.0077  L_ce=0.0077  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4500  L_total=0.0083  L_ce=0.0083  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4550  L_total=0.7146  L_ce=0.7146  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4600  L_total=0.0086  L_ce=0.0086  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4650  L_total=0.0071  L_ce=0.0071  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4700  L_total=0.0037  L_ce=0.0036  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4750  L_total=0.0044  L_ce=0.0044  L_trust=0.0000 (iou=0.000 syn=0.075 pdg=0.000)
[train] ep=0 step=4800  L_total=0.0048  L_ce=0.0032  L_trust=0.0016 (iou=0.000 syn=0.002 pdg=0.003)
[train] ep=0 step=4850  L_total=0.0072  L_ce=0.0072  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4900  L_total=0.0034  L_ce=0.0034  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4950  L_total=0.0063  L_ce=0.0063  L_trust=0.0000 (iou=1.000 syn=0.006 pdg=0.000)
[train] ep=0 step=5000  L_total=0.0086  L_ce=0.0086  L_trust=0.0000 (iou=0.000 syn=0.075 pdg=0.000)
[train] ep=0 step=5050  L_total=0.0034  L_ce=0.0034  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5100  L_total=0.0073  L_ce=0.0073  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5150  L_total=0.0118  L_ce=0.0118  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5200  L_total=0.0030  L_ce=0.0030  L_trust=0.0000 (iou=0.000 syn=0.134 pdg=0.000)
[train] ep=0 step=5250  L_total=0.0107  L_ce=0.0107  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5300  L_total=0.0058  L_ce=0.0058  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5350  L_total=1.3583  L_ce=1.3583  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5400  L_total=0.0125  L_ce=0.0125  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5450  L_total=0.0042  L_ce=0.0042  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5500  L_total=0.0070  L_ce=0.0070  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5550  L_total=0.0061  L_ce=0.0061  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5600  L_total=0.0029  L_ce=0.0029  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5650  L_total=0.0028  L_ce=0.0028  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5700  L_total=1.0819  L_ce=1.0819  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5750  L_total=0.5231  L_ce=0.5231  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5800  L_total=0.0059  L_ce=0.0058  L_trust=0.0001 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5850  L_total=0.0024  L_ce=0.0024  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5900  L_total=0.0055  L_ce=0.0055  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5950  L_total=0.0055  L_ce=0.0055  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6000  L_total=0.0070  L_ce=0.0070  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6050  L_total=0.0056  L_ce=0.0056  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6100  L_total=0.0076  L_ce=0.0076  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6150  L_total=0.0066  L_ce=0.0066  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6200  L_total=0.0040  L_ce=0.0040  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6250  L_total=0.0096  L_ce=0.0096  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6300  L_total=0.0040  L_ce=0.0040  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6350  L_total=0.0374  L_ce=0.0374  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6400  L_total=0.0052  L_ce=0.0052  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6450  L_total=0.0037  L_ce=0.0037  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6500  L_total=0.0150  L_ce=0.0150  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6550  L_total=0.0023  L_ce=0.0023  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6600  L_total=0.0024  L_ce=0.0024  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6650  L_total=0.0069  L_ce=0.0069  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6700  L_total=0.0059  L_ce=0.0059  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6750  L_total=0.0091  L_ce=0.0091  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
