nohup: 忽略输入
[train] device = cuda
[bigvul] split=train  loaded=150908  vuln=8736  benign=142172  skipped=0
[bigvul] split=val    loaded= 18864  vuln=1109  benign=17755  skipped=0
Loading weights:   0%|          | 0/199 [00:00<?, ?it/s]Loading weights: 100%|██████████| 199/199 [00:00<00:00, 29875.67it/s]
[train] ep=0 step=3500  L_total=0.5466  L_ce=0.5466  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3550  L_total=0.0080  L_ce=0.0080  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3600  L_total=0.0109  L_ce=0.0109  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3650  L_total=0.0504  L_ce=0.0129  L_trust=0.0375 (iou=0.926 syn=0.075 pdg=0.110)
[train] ep=0 step=3700  L_total=0.6890  L_ce=0.6140  L_trust=0.0750 (iou=1.000 syn=0.150 pdg=0.249)
[train] ep=0 step=3750  L_total=0.6233  L_ce=0.6233  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3800  L_total=0.0093  L_ce=0.0093  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3850  L_total=0.0060  L_ce=0.0060  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3900  L_total=0.0043  L_ce=0.0043  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=3950  L_total=0.0110  L_ce=0.0110  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4000  L_total=0.0154  L_ce=0.0154  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4050  L_total=0.6498  L_ce=0.6498  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4100  L_total=0.0069  L_ce=0.0069  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4150  L_total=0.0412  L_ce=0.0037  L_trust=0.0375 (iou=0.998 syn=0.075 pdg=0.125)
[train] ep=0 step=4200  L_total=0.0208  L_ce=0.0208  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4250  L_total=0.0101  L_ce=0.0101  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4300  L_total=0.6352  L_ce=0.5977  L_trust=0.0375 (iou=0.811 syn=0.075 pdg=0.125)
[train] ep=0 step=4350  L_total=0.4917  L_ce=0.4916  L_trust=0.0001 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4400  L_total=0.0054  L_ce=0.0054  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4450  L_total=0.0200  L_ce=0.0082  L_trust=0.0119 (iou=1.000 syn=0.024 pdg=0.001)
[train] ep=0 step=4500  L_total=0.0080  L_ce=0.0080  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4550  L_total=0.6855  L_ce=0.6855  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4600  L_total=0.0105  L_ce=0.0105  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4650  L_total=0.0073  L_ce=0.0073  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4700  L_total=0.0050  L_ce=0.0050  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4750  L_total=0.0064  L_ce=0.0064  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4800  L_total=0.0072  L_ce=0.0072  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4850  L_total=0.0096  L_ce=0.0096  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=4900  L_total=0.0429  L_ce=0.0054  L_trust=0.0375 (iou=0.000 syn=0.075 pdg=0.122)
[train] ep=0 step=4950  L_total=0.0463  L_ce=0.0086  L_trust=0.0376 (iou=0.817 syn=0.075 pdg=0.125)
[train] ep=0 step=5000  L_total=0.0091  L_ce=0.0091  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5050  L_total=0.0470  L_ce=0.0063  L_trust=0.0406 (iou=0.708 syn=0.081 pdg=0.125)
[train] ep=0 step=5100  L_total=0.0082  L_ce=0.0082  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5150  L_total=0.0122  L_ce=0.0122  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5200  L_total=0.0044  L_ce=0.0044  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5250  L_total=0.0115  L_ce=0.0115  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5300  L_total=0.0076  L_ce=0.0076  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5350  L_total=1.2693  L_ce=1.2318  L_trust=0.0375 (iou=0.539 syn=0.075 pdg=0.125)
[train] ep=0 step=5400  L_total=0.0512  L_ce=0.0137  L_trust=0.0375 (iou=0.000 syn=0.075 pdg=0.078)
[train] ep=0 step=5450  L_total=0.0053  L_ce=0.0053  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5500  L_total=0.0090  L_ce=0.0090  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5550  L_total=0.0082  L_ce=0.0082  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5600  L_total=0.0039  L_ce=0.0039  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5650  L_total=0.0033  L_ce=0.0033  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5700  L_total=1.0833  L_ce=1.0833  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5750  L_total=0.6393  L_ce=0.6018  L_trust=0.0375 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=0 step=5800  L_total=0.0064  L_ce=0.0064  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5850  L_total=0.0045  L_ce=0.0045  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5900  L_total=0.0061  L_ce=0.0061  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=5950  L_total=0.0530  L_ce=0.0294  L_trust=0.0236 (iou=0.000 syn=0.047 pdg=0.079)
[train] ep=0 step=6000  L_total=0.0164  L_ce=0.0095  L_trust=0.0069 (iou=1.000 syn=0.014 pdg=0.000)
[train] ep=0 step=6050  L_total=0.0043  L_ce=0.0043  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6100  L_total=0.0451  L_ce=0.0076  L_trust=0.0375 (iou=0.000 syn=0.075 pdg=0.000)
[train] ep=0 step=6150  L_total=0.0040  L_ce=0.0040  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6200  L_total=0.0038  L_ce=0.0038  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6250  L_total=0.0469  L_ce=0.0094  L_trust=0.0375 (iou=1.000 syn=0.075 pdg=0.000)
[train] ep=0 step=6300  L_total=0.0053  L_ce=0.0053  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6350  L_total=0.0142  L_ce=0.0142  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6400  L_total=0.0082  L_ce=0.0082  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6450  L_total=0.0789  L_ce=0.0039  L_trust=0.0750 (iou=1.000 syn=0.150 pdg=0.250)
[train] ep=0 step=6500  L_total=0.0165  L_ce=0.0165  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6550  L_total=0.0403  L_ce=0.0028  L_trust=0.0375 (iou=1.000 syn=0.075 pdg=0.125)
[train] ep=0 step=6600  L_total=0.0035  L_ce=0.0035  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6650  L_total=0.1386  L_ce=0.0042  L_trust=0.1344 (iou=1.000 syn=0.269 pdg=0.268)
[train] ep=0 step=6700  L_total=0.0090  L_ce=0.0090  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6750  L_total=0.0123  L_ce=0.0123  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6800  L_total=0.0461  L_ce=0.0086  L_trust=0.0375 (iou=0.358 syn=0.075 pdg=0.125)
[train] ep=0 step=6850  L_total=0.0428  L_ce=0.0053  L_trust=0.0375 (iou=0.149 syn=0.075 pdg=0.125)
[train] ep=0 step=6900  L_total=0.0060  L_ce=0.0060  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=6950  L_total=0.0049  L_ce=0.0049  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7000  L_total=0.4554  L_ce=0.4554  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7050  L_total=0.0041  L_ce=0.0041  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7100  L_total=0.6198  L_ce=0.6166  L_trust=0.0031 (iou=1.000 syn=0.006 pdg=0.000)
[train] ep=0 step=7150  L_total=0.0021  L_ce=0.0021  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7200  L_total=0.0410  L_ce=0.0033  L_trust=0.0377 (iou=0.000 syn=0.075 pdg=0.116)
[train] ep=0 step=7250  L_total=0.0097  L_ce=0.0097  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7300  L_total=0.0053  L_ce=0.0053  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7350  L_total=0.6990  L_ce=0.6990  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7400  L_total=0.0050  L_ce=0.0050  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7450  L_total=0.0672  L_ce=0.0078  L_trust=0.0594 (iou=0.000 syn=0.119 pdg=0.125)
[train] ep=0 step=7500  L_total=0.0480  L_ce=0.0105  L_trust=0.0375 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=0 step=7550  L_total=0.6596  L_ce=0.6596  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
